datetime,consumption_kwh,hour,day,month,weekday,solar_generation_kwh,self_consumed_kwh,battery_charge_kwh,battery_discharge_kwh,grid_import_kwh,solar_surplus_kwh,battery_state_kwh
2025-01-09 16:00:00,0.2105406144381155,16,9,1,3,0.5249999999999999,0.2105406144381155,0.0,0.0,0.0,0.3144593855618844,0.0
2025-01-09 17:00:00,0.3057564849150052,17,9,1,3,0.5249999999999999,0.3057564849150052,0.0,0.0,0.0,0.21924351508499473,0.0
2025-01-09 18:00:00,0.5811531794098465,18,9,1,3,0.5249999999999999,0.5249999999999999,0.0,0.0,0.05615317940984654,0.0,0.0
2025-01-09 19:00:00,0.6049779640247007,19,9,1,3,0.0,0.0,0.0,0.0,0.6049779640247007,0.0,0.0
2025-01-09 20:00:00,0.5868591533065198,20,9,1,3,0.0,0.0,0.0,0.0,0.5868591533065198,0.0,0.0
2025-01-09 21:00:00,0.5061017633787334,21,9,1,3,0.0,0.0,0.0,0.0,0.5061017633787334,0.0,0.0
2025-01-09 22:00:00,0.579326244593824,22,9,1,3,0.0,0.0,0.0,0.0,0.579326244593824,0.0,0.0
2025-01-09 23:00:00,0.2432196122342481,23,9,1,3,0.0,0.0,0.0,0.0,0.2432196122342481,0.0,0.0
2025-01-10 00:00:00,0.1261566474020651,0,10,1,4,0.0,0.0,0.0,0.0,0.1261566474020651,0.0,0.0
2025-01-10 01:00:00,0.1339598107719291,1,10,1,4,0.0,0.0,0.0,0.0,0.1339598107719291,0.0,0.0
2025-01-10 02:00:00,0.1313160624331265,2,10,1,4,0.0,0.0,0.0,0.0,0.1313160624331265,0.0,0.0
2025-01-10 03:00:00,0.2276402960312625,3,10,1,4,0.0,0.0,0.0,0.0,0.2276402960312625,0.0,0.0
2025-01-10 04:00:00,0.1914601110818294,4,10,1,4,0.0,0.0,0.0,0.0,0.1914601110818294,0.0,0.0
2025-01-10 05:00:00,0.2282661031532307,5,10,1,4,0.0,0.0,0.0,0.0,0.2282661031532307,0.0,0.0
2025-01-10 06:00:00,0.3173084653944756,6,10,1,4,0.0,0.0,0.0,0.0,0.3173084653944756,0.0,0.0
2025-01-10 07:00:00,0.3762370865491695,7,10,1,4,0.375,0.375,0.0,0.0,0.001237086549169486,0.0,0.0
2025-01-10 08:00:00,0.3925961642441349,8,10,1,4,0.375,0.375,0.0,0.0,0.017596164244134904,0.0,0.0
2025-01-10 09:00:00,0.2336976326899361,9,10,1,4,0.375,0.2336976326899361,0.0,0.0,0.0,0.1413023673100639,0.0
2025-01-10 10:00:00,0.3410576850725387,10,10,1,4,1.0499999999999998,0.3410576850725387,0.0,0.0,0.0,0.7089423149274612,0.0
2025-01-10 11:00:00,0.2058535959284418,11,10,1,4,1.0499999999999998,0.2058535959284418,0.0,0.0,0.0,0.844146404071558,0.0
2025-01-10 12:00:00,0.2650932751544495,12,10,1,4,1.0499999999999998,0.2650932751544495,0.0,0.0,0.0,0.7849067248455504,0.0
2025-01-10 13:00:00,0.2877622076660484,13,10,1,4,1.35,0.2877622076660484,0.0,0.0,0.0,1.0622377923339517,0.0
2025-01-10 14:00:00,0.3489800804752873,14,10,1,4,1.35,0.3489800804752873,0.0,0.0,0.0,1.0010199195247127,0.0
2025-01-10 15:00:00,0.3580945383684809,15,10,1,4,1.35,0.3580945383684809,0.0,0.0,0.0,0.9919054616315193,0.0
2025-01-10 16:00:00,0.3436448069131094,16,10,1,4,0.5249999999999999,0.3436448069131094,0.0,0.0,0.0,0.18135519308689052,0.0
2025-01-10 17:00:00,0.3624446742039989,17,10,1,4,0.5249999999999999,0.3624446742039989,0.0,0.0,0.0,0.16255532579600102,0.0
2025-01-10 18:00:00,0.5045835052533544,18,10,1,4,0.5249999999999999,0.5045835052533544,0.0,0.0,0.0,0.02041649474664553,0.0
2025-01-10 19:00:00,0.5576820395280747,19,10,1,4,0.0,0.0,0.0,0.0,0.5576820395280747,0.0,0.0
2025-01-10 20:00:00,0.5244422554087009,20,10,1,4,0.0,0.0,0.0,0.0,0.5244422554087009,0.0,0.0
2025-01-10 21:00:00,0.5848027376149076,21,10,1,4,0.0,0.0,0.0,0.0,0.5848027376149076,0.0,0.0
2025-01-10 22:00:00,0.5317516150258437,22,10,1,4,0.0,0.0,0.0,0.0,0.5317516150258437,0.0,0.0
2025-01-10 23:00:00,0.2160732771121578,23,10,1,4,0.0,0.0,0.0,0.0,0.2160732771121578,0.0,0.0
2025-01-11 00:00:00,0.1286124834614192,0,11,1,5,0.0,0.0,0.0,0.0,0.1286124834614192,0.0,0.0
2025-01-11 01:00:00,0.174605807916988,1,11,1,5,0.0,0.0,0.0,0.0,0.174605807916988,0.0,0.0
2025-01-11 02:00:00,0.2196288354170793,2,11,1,5,0.0,0.0,0.0,0.0,0.2196288354170793,0.0,0.0
2025-01-11 03:00:00,0.1936161481170789,3,11,1,5,0.0,0.0,0.0,0.0,0.1936161481170789,0.0,0.0
2025-01-11 04:00:00,0.1193757943194512,4,11,1,5,0.0,0.0,0.0,0.0,0.1193757943194512,0.0,0.0
2025-01-11 05:00:00,0.0663327024498579,5,11,1,5,0.0,0.0,0.0,0.0,0.0663327024498579,0.0,0.0
2025-01-11 06:00:00,0.3015688944201548,6,11,1,5,0.0,0.0,0.0,0.0,0.3015688944201548,0.0,0.0
2025-01-11 07:00:00,0.3601994736292811,7,11,1,5,0.375,0.3601994736292811,0.0,0.0,0.0,0.01480052637071888,0.0
2025-01-11 08:00:00,0.3140350204601067,8,11,1,5,0.375,0.3140350204601067,0.0,0.0,0.0,0.06096497953989333,0.0
2025-01-11 09:00:00,0.2975054017754575,9,11,1,5,0.375,0.2975054017754575,0.0,0.0,0.0,0.07749459822454252,0.0
2025-01-11 10:00:00,0.2469394910475114,10,11,1,5,1.0499999999999998,0.2469394910475114,0.0,0.0,0.0,0.8030605089524885,0.0
2025-01-11 11:00:00,0.2884829441580243,11,11,1,5,1.0499999999999998,0.2884829441580243,0.0,0.0,0.0,0.7615170558419755,0.0
2025-01-11 12:00:00,0.2093153383055409,12,11,1,5,1.0499999999999998,0.2093153383055409,0.0,0.0,0.0,0.840684661694459,0.0
2025-01-11 13:00:00,0.3022438718627264,13,11,1,5,1.35,0.3022438718627264,0.0,0.0,0.0,1.0477561281372738,0.0
2025-01-11 14:00:00,0.2640717633663972,14,11,1,5,1.35,0.2640717633663972,0.0,0.0,0.0,1.085928236633603,0.0
2025-01-11 15:00:00,0.3550566385622789,15,11,1,5,1.35,0.3550566385622789,0.0,0.0,0.0,0.9949433614377212,0.0
2025-01-11 16:00:00,0.2917265281350718,16,11,1,5,0.5249999999999999,0.2917265281350718,0.0,0.0,0.0,0.23327347186492808,0.0
2025-01-11 17:00:00,0.3872679411501885,17,11,1,5,0.5249999999999999,0.3872679411501885,0.0,0.0,0.0,0.13773205884981143,0.0
2025-01-11 18:00:00,0.6215363889678271,18,11,1,5,0.5249999999999999,0.5249999999999999,0.0,0.0,0.09653638896782724,0.0,0.0
2025-01-11 19:00:00,0.5802705886600639,19,11,1,5,0.0,0.0,0.0,0.0,0.5802705886600639,0.0,0.0
2025-01-11 20:00:00,0.6207877840855215,20,11,1,5,0.0,0.0,0.0,0.0,0.6207877840855215,0.0,0.0
2025-01-11 21:00:00,0.5936714536449182,21,11,1,5,0.0,0.0,0.0,0.0,0.5936714536449182,0.0,0.0
2025-01-11 22:00:00,0.6095637903027875,22,11,1,5,0.0,0.0,0.0,0.0,0.6095637903027875,0.0,0.0
2025-01-11 23:00:00,0.2155905886015537,23,11,1,5,0.0,0.0,0.0,0.0,0.2155905886015537,0.0,0.0
2025-01-12 00:00:00,0.1896141869364003,0,12,1,6,0.0,0.0,0.0,0.0,0.1896141869364003,0.0,0.0
2025-01-12 01:00:00,0.1697352014211422,1,12,1,6,0.0,0.0,0.0,0.0,0.1697352014211422,0.0,0.0
2025-01-12 02:00:00,0.1905114105843344,2,12,1,6,0.0,0.0,0.0,0.0,0.1905114105843344,0.0,0.0
2025-01-12 03:00:00,0.1071214838331994,3,12,1,6,0.0,0.0,0.0,0.0,0.1071214838331994,0.0,0.0
2025-01-12 04:00:00,0.1011806903749033,4,12,1,6,0.0,0.0,0.0,0.0,0.1011806903749033,0.0,0.0
2025-01-12 05:00:00,0.1343655740836289,5,12,1,6,0.0,0.0,0.0,0.0,0.1343655740836289,0.0,0.0
2025-01-12 06:00:00,0.3247199071975355,6,12,1,6,0.0,0.0,0.0,0.0,0.3247199071975355,0.0,0.0
2025-01-12 07:00:00,0.4423381644500707,7,12,1,6,0.375,0.375,0.0,0.0,0.06733816445007068,0.0,0.0
2025-01-12 08:00:00,0.4561408253578791,8,12,1,6,0.375,0.375,0.0,0.0,0.08114082535787909,0.0,0.0
2025-01-12 09:00:00,0.2982375490411441,9,12,1,6,0.375,0.2982375490411441,0.0,0.0,0.0,0.07676245095885592,0.0
2025-01-12 10:00:00,0.2302616490439666,10,12,1,6,1.0499999999999998,0.2302616490439666,0.0,0.0,0.0,0.8197383509560332,0.0
2025-01-12 11:00:00,0.315735612150936,11,12,1,6,1.0499999999999998,0.315735612150936,0.0,0.0,0.0,0.7342643878490638,0.0
2025-01-12 12:00:00,0.3190695373164656,12,12,1,6,1.0499999999999998,0.3190695373164656,0.0,0.0,0.0,0.7309304626835342,0.0
2025-01-12 13:00:00,0.3035633886300451,13,12,1,6,1.35,0.3035633886300451,0.0,0.0,0.0,1.046436611369955,0.0
2025-01-12 14:00:00,0.3858201846464864,14,12,1,6,1.35,0.3858201846464864,0.0,0.0,0.0,0.9641798153535137,0.0
2025-01-12 15:00:00,0.346762475776365,15,12,1,6,1.35,0.346762475776365,0.0,0.0,0.0,1.003237524223635,0.0
2025-01-12 16:00:00,0.3345419425126382,16,12,1,6,0.5249999999999999,0.3345419425126382,0.0,0.0,0.0,0.19045805748736172,0.0
2025-01-12 17:00:00,0.3543750076016795,17,12,1,6,0.5249999999999999,0.3543750076016795,0.0,0.0,0.0,0.1706249923983204,0.0
2025-01-12 18:00:00,0.6761998562154027,18,12,1,6,0.5249999999999999,0.5249999999999999,0.0,0.0,0.15119985621540277,0.0,0.0
2025-01-12 19:00:00,0.6570117700324163,19,12,1,6,0.0,0.0,0.0,0.0,0.6570117700324163,0.0,0.0
2025-01-12 20:00:00,0.6263208200880848,20,12,1,6,0.0,0.0,0.0,0.0,0.6263208200880848,0.0,0.0
2025-01-12 21:00:00,0.6579788951913964,21,12,1,6,0.0,0.0,0.0,0.0,0.6579788951913964,0.0,0.0
2025-01-12 22:00:00,0.5717791398053095,22,12,1,6,0.0,0.0,0.0,0.0,0.5717791398053095,0.0,0.0
2025-01-12 23:00:00,0.3961855744959108,23,12,1,6,0.0,0.0,0.0,0.0,0.3961855744959108,0.0,0.0
2025-01-13 00:00:00,0.2188276696086067,0,13,1,0,0.0,0.0,0.0,0.0,0.2188276696086067,0.0,0.0
2025-01-13 01:00:00,0.0829360192759741,1,13,1,0,0.0,0.0,0.0,0.0,0.0829360192759741,0.0,0.0
2025-01-13 02:00:00,0.2292834310164435,2,13,1,0,0.0,0.0,0.0,0.0,0.2292834310164435,0.0,0.0
2025-01-13 03:00:00,0.2040371291598306,3,13,1,0,0.0,0.0,0.0,0.0,0.2040371291598306,0.0,0.0
2025-01-13 04:00:00,0.1148716484735042,4,13,1,0,0.0,0.0,0.0,0.0,0.1148716484735042,0.0,0.0
2025-01-13 05:00:00,0.05,5,13,1,0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2025-01-13 06:00:00,0.3259083958661321,6,13,1,0,0.0,0.0,0.0,0.0,0.3259083958661321,0.0,0.0
2025-01-13 07:00:00,0.3131536830002358,7,13,1,0,0.375,0.3131536830002358,0.0,0.0,0.0,0.06184631699976417,0.0
2025-01-13 08:00:00,0.376695842726439,8,13,1,0,0.375,0.375,0.0,0.0,0.001695842726439023,0.0,0.0
2025-01-13 09:00:00,0.238867500674922,9,13,1,0,0.375,0.238867500674922,0.0,0.0,0.0,0.136132499325078,0.0
2025-01-13 10:00:00,0.211402656835805,10,13,1,0,1.0499999999999998,0.211402656835805,0.0,0.0,0.0,0.8385973431641949,0.0
2025-01-13 11:00:00,0.3221076727737151,11,13,1,0,1.0499999999999998,0.3221076727737151,0.0,0.0,0.0,0.7278923272262847,0.0
2025-01-13 12:00:00,0.2520423775580641,12,13,1,0,1.0499999999999998,0.2520423775580641,0.0,0.0,0.0,0.7979576224419358,0.0
2025-01-13 13:00:00,0.1694962012351057,13,13,1,0,1.35,0.1694962012351057,0.0,0.0,0.0,1.1805037987648943,0.0
2025-01-13 14:00:00,0.2494621752645728,14,13,1,0,1.35,0.2494621752645728,0.0,0.0,0.0,1.1005378247354274,0.0
2025-01-13 15:00:00,0.2860953719356514,15,13,1,0,1.35,0.2860953719356514,0.0,0.0,0.0,1.0639046280643487,0.0
2025-01-13 16:00:00,0.2517609156898369,16,13,1,0,0.5249999999999999,0.2517609156898369,0.0,0.0,0.0,0.273239084310163,0.0
2025-01-13 17:00:00,0.2842267176737625,17,13,1,0,0.5249999999999999,0.2842267176737625,0.0,0.0,0.0,0.2407732823262374,0.0
2025-01-13 18:00:00,0.5618054410893365,18,13,1,0,0.5249999999999999,0.5249999999999999,0.0,0.0,0.03680544108933659,0.0,0.0
2025-01-13 19:00:00,0.5067980433623254,19,13,1,0,0.0,0.0,0.0,0.0,0.5067980433623254,0.0,0.0
2025-01-13 20:00:00,0.5717596016172606,20,13,1,0,0.0,0.0,0.0,0.0,0.5717596016172606,0.0,0.0
2025-01-13 21:00:00,0.5732541180910785,21,13,1,0,0.0,0.0,0.0,0.0,0.5732541180910785,0.0,0.0
2025-01-13 22:00:00,0.5894285703537873,22,13,1,0,0.0,0.0,0.0,0.0,0.5894285703537873,0.0,0.0
2025-01-13 23:00:00,0.276812843449205,23,13,1,0,0.0,0.0,0.0,0.0,0.276812843449205,0.0,0.0
2025-01-14 00:00:00,0.0621697618851605,0,14,1,1,0.0,0.0,0.0,0.0,0.0621697618851605,0.0,0.0
2025-01-14 01:00:00,0.1483726551306874,1,14,1,1,0.0,0.0,0.0,0.0,0.1483726551306874,0.0,0.0
2025-01-14 02:00:00,0.1429850999838569,2,14,1,1,0.0,0.0,0.0,0.0,0.1429850999838569,0.0,0.0
2025-01-14 03:00:00,0.1911265738319603,3,14,1,1,0.0,0.0,0.0,0.0,0.1911265738319603,0.0,0.0
2025-01-14 04:00:00,0.2748141034275893,4,14,1,1,0.0,0.0,0.0,0.0,0.2748141034275893,0.0,0.0
2025-01-14 05:00:00,0.1696869123521001,5,14,1,1,0.0,0.0,0.0,0.0,0.1696869123521001,0.0,0.0
2025-01-14 06:00:00,0.4044304678821499,6,14,1,1,0.0,0.0,0.0,0.0,0.4044304678821499,0.0,0.0
2025-01-14 07:00:00,0.3094845544498369,7,14,1,1,0.375,0.3094845544498369,0.0,0.0,0.0,0.06551544555016309,0.0
2025-01-14 08:00:00,0.3631134865823581,8,14,1,1,0.375,0.3631134865823581,0.0,0.0,0.0,0.011886513417641908,0.0
2025-01-14 09:00:00,0.1554707360166685,9,14,1,1,0.375,0.1554707360166685,0.0,0.0,0.0,0.2195292639833315,0.0
2025-01-14 10:00:00,0.2859748212003893,10,14,1,1,1.0499999999999998,0.2859748212003893,0.0,0.0,0.0,0.7640251787996105,0.0
2025-01-14 11:00:00,0.216101214957543,11,14,1,1,1.0499999999999998,0.216101214957543,0.0,0.0,0.0,0.8338987850424568,0.0
2025-01-14 12:00:00,0.3302858584008169,12,14,1,1,1.0499999999999998,0.3302858584008169,0.0,0.0,0.0,0.7197141415991829,0.0
2025-01-14 13:00:00,0.2970844074155122,13,14,1,1,1.35,0.2970844074155122,0.0,0.0,0.0,1.052915592584488,0.0
2025-01-14 14:00:00,0.3631350421824167,14,14,1,1,1.35,0.3631350421824167,0.0,0.0,0.0,0.9868649578175834,0.0
2025-01-14 15:00:00,0.3225599256099278,15,14,1,1,1.35,0.3225599256099278,0.0,0.0,0.0,1.0274400743900722,0.0
2025-01-14 16:00:00,0.3379101621397162,16,14,1,1,0.5249999999999999,0.3379101621397162,0.0,0.0,0.0,0.18708983786028371,0.0
2025-01-14 17:00:00,0.2782298546437556,17,14,1,1,0.5249999999999999,0.2782298546437556,0.0,0.0,0.0,0.2467701453562443,0.0
2025-01-14 18:00:00,0.5457123929768554,18,14,1,1,0.5249999999999999,0.5249999999999999,0.0,0.0,0.020712392976855454,0.0,0.0
2025-01-14 19:00:00,0.5332912948718772,19,14,1,1,0.0,0.0,0.0,0.0,0.5332912948718772,0.0,0.0
2025-01-14 20:00:00,0.5439037505671677,20,14,1,1,0.0,0.0,0.0,0.0,0.5439037505671677,0.0,0.0
2025-01-14 21:00:00,0.6167648827669466,21,14,1,1,0.0,0.0,0.0,0.0,0.6167648827669466,0.0,0.0
2025-01-14 22:00:00,0.5960864659672834,22,14,1,1,0.0,0.0,0.0,0.0,0.5960864659672834,0.0,0.0
2025-01-14 23:00:00,0.2743003361718946,23,14,1,1,0.0,0.0,0.0,0.0,0.2743003361718946,0.0,0.0
2025-01-15 00:00:00,0.1677567245194497,0,15,1,2,0.0,0.0,0.0,0.0,0.1677567245194497,0.0,0.0
2025-01-15 01:00:00,0.1081329502647353,1,15,1,2,0.0,0.0,0.0,0.0,0.1081329502647353,0.0,0.0
2025-01-15 02:00:00,0.1298681176030442,2,15,1,2,0.0,0.0,0.0,0.0,0.1298681176030442,0.0,0.0
2025-01-15 03:00:00,0.1419477310578225,3,15,1,2,0.0,0.0,0.0,0.0,0.1419477310578225,0.0,0.0
2025-01-15 04:00:00,0.1564760684411815,4,15,1,2,0.0,0.0,0.0,0.0,0.1564760684411815,0.0,0.0
2025-01-15 05:00:00,0.2139149628706051,5,15,1,2,0.0,0.0,0.0,0.0,0.2139149628706051,0.0,0.0
2025-01-15 06:00:00,0.3519111703029368,6,15,1,2,0.0,0.0,0.0,0.0,0.3519111703029368,0.0,0.0
2025-01-15 07:00:00,0.3328593201655327,7,15,1,2,0.375,0.3328593201655327,0.0,0.0,0.0,0.04214067983446729,0.0
2025-01-15 08:00:00,0.3432000447060627,8,15,1,2,0.375,0.3432000447060627,0.0,0.0,0.0,0.03179995529393731,0.0
2025-01-15 09:00:00,0.2476379448467143,9,15,1,2,0.375,0.2476379448467143,0.0,0.0,0.0,0.1273620551532857,0.0
2025-01-15 10:00:00,0.2725493579232341,10,15,1,2,1.0499999999999998,0.2725493579232341,0.0,0.0,0.0,0.7774506420767657,0.0
2025-01-15 11:00:00,0.284008552150117,11,15,1,2,1.0499999999999998,0.284008552150117,0.0,0.0,0.0,0.7659914478498828,0.0
2025-01-15 12:00:00,0.2313664135204309,12,15,1,2,1.0499999999999998,0.2313664135204309,0.0,0.0,0.0,0.8186335864795689,0.0
2025-01-15 13:00:00,0.2999486342614457,13,15,1,2,1.35,0.2999486342614457,0.0,0.0,0.0,1.0500513657385544,0.0
2025-01-15 14:00:00,0.2372403326007499,14,15,1,2,1.35,0.2372403326007499,0.0,0.0,0.0,1.1127596673992501,0.0
2025-01-15 15:00:00,0.2619932832737383,15,15,1,2,1.35,0.2619932832737383,0.0,0.0,0.0,1.088006716726262,0.0
2025-01-15 16:00:00,0.2840886400653591,16,15,1,2,0.5249999999999999,0.2840886400653591,0.0,0.0,0.0,0.2409113599346408,0.0
2025-01-15 17:00:00,0.3420901113963092,17,15,1,2,0.5249999999999999,0.3420901113963092,0.0,0.0,0.0,0.18290988860369073,0.0
2025-01-15 18:00:00,0.5085635358556428,18,15,1,2,0.5249999999999999,0.5085635358556428,0.0,0.0,0.0,0.016436464144357066,0.0
2025-01-15 19:00:00,0.6283671126441223,19,15,1,2,0.0,0.0,0.0,0.0,0.6283671126441223,0.0,0.0
2025-01-15 20:00:00,0.5598422763393852,20,15,1,2,0.0,0.0,0.0,0.0,0.5598422763393852,0.0,0.0
2025-01-15 21:00:00,0.5206448134955624,21,15,1,2,0.0,0.0,0.0,0.0,0.5206448134955624,0.0,0.0
2025-01-15 22:00:00,0.4627852294758419,22,15,1,2,0.0,0.0,0.0,0.0,0.4627852294758419,0.0,0.0
2025-01-15 23:00:00,0.3172940661818646,23,15,1,2,0.0,0.0,0.0,0.0,0.3172940661818646,0.0,0.0
2025-01-16 00:00:00,0.1765940033034974,0,16,1,3,0.0,0.0,0.0,0.0,0.1765940033034974,0.0,0.0
2025-01-16 01:00:00,0.1529968026234143,1,16,1,3,0.0,0.0,0.0,0.0,0.1529968026234143,0.0,0.0
2025-01-16 02:00:00,0.1498350657937331,2,16,1,3,0.0,0.0,0.0,0.0,0.1498350657937331,0.0,0.0
2025-01-16 03:00:00,0.0613942724251654,3,16,1,3,0.0,0.0,0.0,0.0,0.0613942724251654,0.0,0.0
2025-01-16 04:00:00,0.1303006581258108,4,16,1,3,0.0,0.0,0.0,0.0,0.1303006581258108,0.0,0.0
2025-01-16 05:00:00,0.1391663751966654,5,16,1,3,0.0,0.0,0.0,0.0,0.1391663751966654,0.0,0.0
2025-01-16 06:00:00,0.3881951261221831,6,16,1,3,0.0,0.0,0.0,0.0,0.3881951261221831,0.0,0.0
2025-01-16 07:00:00,0.4520193354153182,7,16,1,3,0.375,0.375,0.0,0.0,0.07701933541531819,0.0,0.0
2025-01-16 08:00:00,0.2973312478520573,8,16,1,3,0.375,0.2973312478520573,0.0,0.0,0.0,0.07766875214794272,0.0
2025-01-16 09:00:00,0.2026840355186977,9,16,1,3,0.375,0.2026840355186977,0.0,0.0,0.0,0.1723159644813023,0.0
2025-01-16 10:00:00,0.2976494941576924,10,16,1,3,1.0499999999999998,0.2976494941576924,0.0,0.0,0.0,0.7523505058423074,0.0
2025-01-16 11:00:00,0.1942066789522314,11,16,1,3,1.0499999999999998,0.1942066789522314,0.0,0.0,0.0,0.8557933210477684,0.0
2025-01-16 12:00:00,0.2695807857544119,12,16,1,3,1.0499999999999998,0.2695807857544119,0.0,0.0,0.0,0.7804192142455879,0.0
2025-01-16 13:00:00,0.1411871356554939,13,16,1,3,1.35,0.1411871356554939,0.0,0.0,0.0,1.2088128643445062,0.0
2025-01-16 14:00:00,0.3538840825301486,14,16,1,3,1.35,0.3538840825301486,0.0,0.0,0.0,0.9961159174698515,0.0
2025-01-16 15:00:00,0.2524495360184086,15,16,1,3,1.35,0.2524495360184086,0.0,0.0,0.0,1.0975504639815914,0.0
2025-01-16 16:00:00,0.2585585115172027,16,16,1,3,0.5249999999999999,0.2585585115172027,0.0,0.0,0.0,0.2664414884827972,0.0
2025-01-16 17:00:00,0.2696067429220642,17,16,1,3,0.5249999999999999,0.2696067429220642,0.0,0.0,0.0,0.2553932570779357,0.0
2025-01-16 18:00:00,0.580935740392776,18,16,1,3,0.5249999999999999,0.5249999999999999,0.0,0.0,0.055935740392776045,0.0,0.0
2025-01-16 19:00:00,0.5758443500443289,19,16,1,3,0.0,0.0,0.0,0.0,0.5758443500443289,0.0,0.0
2025-01-16 20:00:00,0.5474356394234892,20,16,1,3,0.0,0.0,0.0,0.0,0.5474356394234892,0.0,0.0
2025-01-16 21:00:00,0.4689199437610059,21,16,1,3,0.0,0.0,0.0,0.0,0.4689199437610059,0.0,0.0
2025-01-16 22:00:00,0.5465050195331927,22,16,1,3,0.0,0.0,0.0,0.0,0.5465050195331927,0.0,0.0
2025-01-16 23:00:00,0.1587290111746058,23,16,1,3,0.0,0.0,0.0,0.0,0.1587290111746058,0.0,0.0
2025-01-17 00:00:00,0.0918664461536964,0,17,1,4,0.0,0.0,0.0,0.0,0.0918664461536964,0.0,0.0
2025-01-17 01:00:00,0.1261437648826092,1,17,1,4,0.0,0.0,0.0,0.0,0.1261437648826092,0.0,0.0
2025-01-17 02:00:00,0.1142364775402002,2,17,1,4,0.0,0.0,0.0,0.0,0.1142364775402002,0.0,0.0
2025-01-17 03:00:00,0.1458532518621042,3,17,1,4,0.0,0.0,0.0,0.0,0.1458532518621042,0.0,0.0
2025-01-17 04:00:00,0.1788226108234788,4,17,1,4,0.0,0.0,0.0,0.0,0.1788226108234788,0.0,0.0
2025-01-17 05:00:00,0.1816763207758215,5,17,1,4,0.0,0.0,0.0,0.0,0.1816763207758215,0.0,0.0
2025-01-17 06:00:00,0.3321058615358072,6,17,1,4,0.0,0.0,0.0,0.0,0.3321058615358072,0.0,0.0
2025-01-17 07:00:00,0.3047277682587611,7,17,1,4,0.375,0.3047277682587611,0.0,0.0,0.0,0.07027223174123892,0.0
2025-01-17 08:00:00,0.4266824419739468,8,17,1,4,0.375,0.375,0.0,0.0,0.05168244197394678,0.0,0.0
2025-01-17 09:00:00,0.2059714278685983,9,17,1,4,0.375,0.2059714278685983,0.0,0.0,0.0,0.1690285721314017,0.0
2025-01-17 10:00:00,0.180702882823128,10,17,1,4,1.0499999999999998,0.180702882823128,0.0,0.0,0.0,0.8692971171768719,0.0
2025-01-17 11:00:00,0.2018082156536689,11,17,1,4,1.0499999999999998,0.2018082156536689,0.0,0.0,0.0,0.8481917843463309,0.0
2025-01-17 12:00:00,0.2137205426236314,12,17,1,4,1.0499999999999998,0.2137205426236314,0.0,0.0,0.0,0.8362794573763684,0.0
2025-01-17 13:00:00,0.0749507152060698,13,17,1,4,1.35,0.0749507152060698,0.0,0.0,0.0,1.2750492847939303,0.0
2025-01-17 14:00:00,0.3125623003901401,14,17,1,4,1.35,0.3125623003901401,0.0,0.0,0.0,1.03743769960986,0.0
2025-01-17 15:00:00,0.318350427258423,15,17,1,4,1.35,0.318350427258423,0.0,0.0,0.0,1.031649572741577,0.0
2025-01-17 16:00:00,0.3022903399931255,16,17,1,4,0.5249999999999999,0.3022903399931255,0.0,0.0,0.0,0.22270966000687442,0.0
2025-01-17 17:00:00,0.3410930893799982,17,17,1,4,0.5249999999999999,0.3410930893799982,0.0,0.0,0.0,0.1839069106200017,0.0
2025-01-17 18:00:00,0.58712158510232,18,17,1,4,0.5249999999999999,0.5249999999999999,0.0,0.0,0.06212158510232013,0.0,0.0
2025-01-17 19:00:00,0.5132067983808682,19,17,1,4,0.0,0.0,0.0,0.0,0.5132067983808682,0.0,0.0
2025-01-17 20:00:00,0.5502851079108997,20,17,1,4,0.0,0.0,0.0,0.0,0.5502851079108997,0.0,0.0
2025-01-17 21:00:00,0.6149608085655053,21,17,1,4,0.0,0.0,0.0,0.0,0.6149608085655053,0.0,0.0
2025-01-17 22:00:00,0.5491078407464657,22,17,1,4,0.0,0.0,0.0,0.0,0.5491078407464657,0.0,0.0
2025-01-17 23:00:00,0.2428131607259981,23,17,1,4,0.0,0.0,0.0,0.0,0.2428131607259981,0.0,0.0
2025-01-18 00:00:00,0.1837106104886653,0,18,1,5,0.0,0.0,0.0,0.0,0.1837106104886653,0.0,0.0
2025-01-18 01:00:00,0.254369097288006,1,18,1,5,0.0,0.0,0.0,0.0,0.254369097288006,0.0,0.0
2025-01-18 02:00:00,0.1806935199514692,2,18,1,5,0.0,0.0,0.0,0.0,0.1806935199514692,0.0,0.0
2025-01-18 03:00:00,0.1342185563109787,3,18,1,5,0.0,0.0,0.0,0.0,0.1342185563109787,0.0,0.0
2025-01-18 04:00:00,0.1389877063208721,4,18,1,5,0.0,0.0,0.0,0.0,0.1389877063208721,0.0,0.0
2025-01-18 05:00:00,0.2267074707363235,5,18,1,5,0.0,0.0,0.0,0.0,0.2267074707363235,0.0,0.0
2025-01-18 06:00:00,0.3866871449440195,6,18,1,5,0.0,0.0,0.0,0.0,0.3866871449440195,0.0,0.0
2025-01-18 07:00:00,0.3560472515115241,7,18,1,5,0.375,0.3560472515115241,0.0,0.0,0.0,0.01895274848847589,0.0
2025-01-18 08:00:00,0.4710606254044734,8,18,1,5,0.375,0.375,0.0,0.0,0.09606062540447341,0.0,0.0
2025-01-18 09:00:00,0.3455720707615955,9,18,1,5,0.375,0.3455720707615955,0.0,0.0,0.0,0.029427929238404482,0.0
